#          BLOCK:      ACTUAL_PE:         PE_AVE:          ERROR:
             665       -0.348832       -0.315562      0.00106402
             666        -0.34757        -0.31561      0.00106351
             667       -0.346241       -0.315656       0.0010629
             668       -0.344839       -0.315699      0.00106221
             669       -0.343369       -0.315741      0.00106143
             670       -0.341832        -0.31578      0.00106056
             671       -0.340238       -0.315816       0.0010596
             672       -0.338573        -0.31585      0.00105857
             673       -0.336856       -0.315881      0.00105745
             674       -0.335083        -0.31591      0.00105627
             675        -0.33326       -0.315935      0.00105502
             676       -0.331396       -0.315958       0.0010537
             677       -0.329494       -0.315978      0.00105234
             678       -0.327557       -0.315995      0.00105092
             679       -0.325602       -0.316009      0.00104947
             680        -0.32363       -0.316021      0.00104799
             681       -0.321654       -0.316029      0.00104648
             682       -0.319681       -0.316034      0.00104496
             683       -0.317726       -0.316037      0.00104343
             684       -0.315802       -0.316036      0.00104191
             685       -0.313911       -0.316033      0.00104039
             686       -0.312067       -0.316028      0.00103889
             687       -0.310284       -0.316019      0.00103741
             688       -0.308567       -0.316008      0.00103596
             689       -0.306931       -0.315995      0.00103454
             690        -0.30538        -0.31598      0.00103316
             691       -0.303924       -0.315962      0.00103181
             692       -0.302568       -0.315943       0.0010305
             693       -0.301323       -0.315922      0.00102923
