#          BLOCK:      ACTUAL_PE:         PE_AVE:          ERROR:
            2808       -0.944946       -0.684704      0.00194007
            2809       -0.944605       -0.684797      0.00194158
            2810       -0.944212       -0.684889      0.00194308
            2811       -0.943768       -0.684981      0.00194457
            2812       -0.943279       -0.685073      0.00194605
            2813       -0.942748       -0.685165      0.00194751
            2814       -0.942183       -0.685256      0.00194896
            2815       -0.941596       -0.685347      0.00195039
            2816       -0.940989       -0.685438      0.00195181
            2817       -0.940367       -0.685528      0.00195322
            2818       -0.939738       -0.685619      0.00195461
            2819       -0.939116       -0.685709      0.00195598
            2820       -0.938504       -0.685798      0.00195734
            2821        -0.93791       -0.685888      0.00195869
            2822       -0.937348       -0.685977      0.00196002
            2823       -0.936816       -0.686066      0.00196134
            2824       -0.936331       -0.686154      0.00196264
            2825        -0.93589       -0.686243      0.00196394
            2826       -0.935504       -0.686331      0.00196522
            2827       -0.935182       -0.686419       0.0019665
            2828        -0.93492       -0.686507      0.00196776
            2829       -0.934734       -0.686594      0.00196902
            2830       -0.934616       -0.686682      0.00197028
            2831       -0.934561        -0.68677      0.00197153
            2832       -0.934578       -0.686857      0.00197277
            2833       -0.934666       -0.686945      0.00197401
            2834       -0.934823       -0.687032      0.00197525
            2835       -0.935042        -0.68712      0.00197649
            2836       -0.935323       -0.687207      0.00197773
            2837       -0.935662       -0.687295      0.00197897
            2838       -0.936054       -0.687382      0.00198022
            2839       -0.936489        -0.68747      0.00198146
            2840       -0.936957       -0.687558      0.00198271
            2841       -0.937464       -0.687646      0.00198396
            2842       -0.937995       -0.687734      0.00198522
            2843       -0.938543       -0.687822      0.00198648
            2844       -0.939097        -0.68791      0.00198775
            2845       -0.939654       -0.687999      0.00198902
            2846       -0.940213       -0.688088      0.00199029
            2847       -0.940759       -0.688176      0.00199157
            2848       -0.941292       -0.688265      0.00199285
            2849       -0.941804       -0.688354      0.00199414
            2850       -0.942291       -0.688443      0.00199543
            2851       -0.942742       -0.688533      0.00199672
            2852        -0.94316       -0.688622      0.00199802
            2853       -0.943538       -0.688711      0.00199931
            2854       -0.943882       -0.688801      0.00200061
            2855       -0.944181        -0.68889      0.00200191
            2856       -0.944441       -0.688979      0.00200321
            2857       -0.944659       -0.689069       0.0020045
            2858       -0.944836       -0.689158       0.0020058
            2859       -0.944968       -0.689248      0.00200709
            2860       -0.945055       -0.689337      0.00200838
            2861       -0.945103       -0.689427      0.00200967
            2862       -0.945114       -0.689516      0.00201095
            2863       -0.945083       -0.689605      0.00201223
            2864       -0.945016       -0.689695       0.0020135
            2865       -0.944918       -0.689784      0.00201477
