#          BLOCK:      ACTUAL_PE:         PE_AVE:          ERROR:
            9238       -0.640052       -0.941891      0.00349265
            9239       -0.639834       -0.941858      0.00349242
            9240       -0.639533       -0.941825       0.0034922
            9241       -0.639151       -0.941792      0.00349197
            9242       -0.638688        -0.94176      0.00349175
            9243       -0.638145       -0.941727      0.00349153
            9244       -0.637527       -0.941694       0.0034913
            9245       -0.636828       -0.941661      0.00349108
            9246       -0.636057       -0.941628      0.00349086
            9247       -0.635213       -0.941595      0.00349064
            9248       -0.634301       -0.941561      0.00349042
            9249       -0.633319       -0.941528       0.0034902
            9250       -0.632274       -0.941495      0.00348998
            9251       -0.631162       -0.941461      0.00348977
            9252       -0.629993       -0.941427      0.00348955
            9253       -0.628769       -0.941394      0.00348934
            9254       -0.627495        -0.94136      0.00348913
            9255        -0.62617       -0.941326      0.00348892
            9256       -0.624801       -0.941292      0.00348871
            9257       -0.623392       -0.941257       0.0034885
            9258       -0.621947       -0.941223      0.00348829
            9259       -0.620471       -0.941188      0.00348809
            9260       -0.618973       -0.941153      0.00348789
            9261       -0.617457       -0.941118      0.00348768
            9262       -0.615926       -0.941083      0.00348748
            9263       -0.614391       -0.941048      0.00348729
            9264       -0.612852       -0.941012      0.00348709
            9265       -0.611317       -0.940977       0.0034869
            9266       -0.609791       -0.940941       0.0034867
            9267       -0.608288       -0.940905      0.00348651
            9268       -0.606805       -0.940869      0.00348632
            9269       -0.605347       -0.940833      0.00348613
            9270        -0.60393       -0.940797      0.00348595
            9271       -0.602554        -0.94076      0.00348576
            9272       -0.601222       -0.940724      0.00348558
            9273       -0.599942       -0.940687       0.0034854
            9274       -0.598719        -0.94065      0.00348521
            9275        -0.59756       -0.940613      0.00348503
            9276        -0.59646       -0.940576      0.00348486
            9277       -0.595428       -0.940539      0.00348468
            9278        -0.59446       -0.940501       0.0034845
            9279       -0.593563       -0.940464      0.00348433
            9280       -0.592734       -0.940426      0.00348415
            9281        -0.59198       -0.940389      0.00348398
            9282       -0.591289       -0.940351      0.00348381
            9283       -0.590672       -0.940314      0.00348364
            9284       -0.590121       -0.940276      0.00348347
            9285       -0.589627       -0.940238       0.0034833
            9286       -0.589194         -0.9402      0.00348313
            9287       -0.588818       -0.940163      0.00348296
            9288       -0.588492       -0.940125      0.00348279
            9289       -0.588218       -0.940087      0.00348262
            9290       -0.587982       -0.940049      0.00348245
            9291       -0.587789       -0.940011      0.00348228
            9292       -0.587631       -0.939973      0.00348211
            9293       -0.587506       -0.939935      0.00348194
            9294       -0.587411       -0.939897      0.00348178
            9295       -0.587341       -0.939859      0.00348161
