#BLOCK   PARTNER   MY_BETA PART_BETA   DELTA_BDELTA_E  ACCEPTED
458         5   1.57735   1.10206  0.475288  -7.14034         0
459         3   1.57735   2.59099  -1.01364   4.07287         0
460         5   1.57735   1.10206  0.475288  -2.11106         0
461         3   1.57735   2.59099  -1.01364   4.07287         0
462         5   1.57735   1.10206  0.475288  -7.14034         0
463         3   1.57735   2.59099  -1.01364   4.07287         0
464         5   1.57735   1.10206  0.475288  -2.11106         0
465         3   1.57735   2.59099  -1.01364   4.07287         0
466         5   1.57735   1.10206  0.475288  -7.14034         0
467         3   1.57735   2.59099  -1.01364   4.07287         0
468         5   1.57735   1.10206  0.475288  -2.04276         0
469         3   1.57735   2.59099  -1.01364   4.07287         0
470         5   1.57735   1.10206  0.475288  -2.04276         0
471         3   1.57735   2.59099  -1.01364   4.07287         0
472         5   1.57735   1.10206  0.475288  -4.24391         1
473         3   1.57735   2.59099  -1.01364   8.31678         0
474         5   1.57735   1.10206  0.475288   2.20115         1
475         3   1.57735   2.59099  -1.01364   6.11563         0
476         5   1.57735   1.10206  0.475288   2.04276         1
477         3   1.57735   2.59099  -1.01364   4.07287         0
478         5   1.57735   1.10206  0.475288  -4.24391         0
479         3   1.57735   2.59099  -1.01364   4.07287         0
480         5   1.57735   1.10206  0.475288  -2.04276         0
